Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
21/3/2021 11:14,0,0,647.3595141,0,829.2132378,27.6964177,28.1142965,27.5327805,30.5516998
21/3/2021 11:19,0,0,741.0965355,0,785.8248093,27.7000008,28.1174559,27.1673248,30.3886088
21/3/2021 11:24,0,0,788.6073251,0,788.6517271,27.7000008,28.1482764,27.4275859,30.734483
21/3/2021 11:28,0,0,730.624634,0,821.5174534,27.7000008,28.1414274,27.441284,30.5529849
21/3/2021 11:33,0,0,751.9493513,0,857.0025842,27.7000008,28.1345784,27.2271347,29.932794
21/3/2021 11:38,0,0,751.7290708,0,859.1433096,27.7000008,28.1606229,27.0862003,29.7897588
21/3/2021 11:43,0,0,751.6676829,0,859.3961499,27.7068972,28.141475,26.9237096,29.5875152
21/3/2021 11:48,0,0,753.4079674,0,824.827582,27.7068972,28.155173,26.8620685,29.7758621
21/3/2021 11:52,0,0,789.1290898,0,786.5751365,27.7171705,28.168871,27.0846614,30.3785729
21/3/2021 11:57,0,0,790.5459366,0,788.2878447,27.7138412,28.1621647,27.229037,30.5289894
21/3/2021 12:02,0,0,791.5896834,0,788.2066386,27.7107257,28.1607197,27.3424642,30.6282297
21/3/2021 12:07,0,0,791.1697574,0,786.4195368,27.7346257,28.1552444,27.4803804,30.7668729
21/3/2021 12:12,0,0,794.0467571,0,787.743968,27.7551723,28.1655179,27.6344833,30.9620688
21/3/2021 12:16,0,0,782.3576823,0,790.3594258,27.7312012,28.1723669,27.7440667,31.0990491
21/3/2021 12:21,0,0,784.8937789,0,787.3160914,27.7650414,28.1894181,27.7754336,31.1306069
21/3/2021 12:26,0,0,793.0230598,0,786.7571752,27.7429368,28.1964056,27.767885,31.1321395
21/3/2021 12:31,0,0,784.2587115,0,789.2531855,27.7653743,28.1931517,27.7862063,31.1311539
21/3/2021 12:36,0,0,785.2646484,0,787.1051783,27.7448277,28.2000008,27.7862063,31.1482764
21/3/2021 12:40,0,0,789.0973088,0,787.9732785,27.7756476,28.1931517,27.7827819,31.185946
21/3/2021 12:45,0,0,787.9451468,0,786.6530267,27.7792623,28.1999056,27.7181456,31.1283953
21/3/2021 12:50,0,0,787.1269271,0,786.9746932,27.7856913,28.2000008,27.7000613,31.1000972
21/3/2021 12:55,0,0,790.1983275,0,789.5611059,27.7792386,28.2000008,27.7559095,31.145494
21/3/2021 13:00,0,0,793.2161571,0,786.5672418,27.7689652,28.2000008,27.8620684,31.2413794
21/3/2021 13:04,0,0,789.9870722,0,785.1537745,27.7997852,28.1965763,27.9134361,31.3167175
21/3/2021 13:09,0,0,789.4152265,0,787.1996946,27.7965986,28.1999532,27.9001899,31.2798331
21/3/2021 13:14,0,0,785.9821496,0,785.8201356,27.7928695,28.2000008,27.8893229,31.2323086
21/3/2021 13:19,0,0,789.5023482,0,784.6353282,27.7999992,28.2000483,27.9171459,31.268989
21/3/2021 13:24,0,0,791.484053,0,785.6258629,27.7999992,28.2068972,27.9034479,31.2724134
21/3/2021 13:28,0,0,789.9952527,0,787.4511077,27.8034237,28.2068972,27.95824,31.3032337
21/3/2021 13:33,0,0,786.7582773,0,785.0654414,27.8000468,28.2034966,28.0198336,31.3680613
21/3/2021 13:38,0,0,789.0671529,0,786.5873857,27.7999992,28.2213659,27.9751602,31.3393892
21/3/2021 13:43,0,0,783.7458125,0,789.2802383,27.8070861,28.255101,27.9132696,31.2753385
21/3/2021 13:48,0,0,785.2849079,0,784.5724151,27.8344821,28.2448277,27.8379304,31.2000008
21/3/2021 13:52,0,0,784.8925938,0,787.9892054,27.8379066,28.2277055,27.868751,31.2239719
21/3/2021 13:57,0,0,789.7847672,0,785.0619653,27.8413311,28.2479905,27.8587628,31.1731279
21/3/2021 14:02,0,0,791.670833,0,786.1709529,27.8642048,28.2428763,27.8429119,31.1714327
21/3/2021 14:07,0,0,793.4206341,0,784.0415992,27.8619971,28.272247,27.8306771,31.1996203
21/3/2021 14:12,0,0,784.9405181,0,786.6793108,27.8517236,28.2482759,27.7793099,31.1448281
21/3/2021 14:16,0,0,790.5436343,0,785.0210038,27.8756951,28.2517003,27.7313677,31.1003095
21/3/2021 14:21,0,0,789.0940893,0,786.4794391,27.8928652,28.2721281,27.7922467,31.1476106
21/3/2021 14:26,0,0,790.7063057,0,786.6040994,27.8999754,28.2999024,27.8533587,31.2211723
21/3/2021 14:31,0,0,787.9510859,0,784.0980117,27.9000472,28.2999992,27.8936738,31.2867772
21/3/2021 14:36,0,0,786.8043066,0,786.7913755,27.9068962,28.2999992,27.975862,31.368965
21/3/2021 14:40,0,0,784.732063,0,785.1108127,27.9411413,28.2999992,28.1128423,31.5025208
21/3/2021 14:45,0,0,781.101442,0,786.2485745,27.9413791,28.3102014,28.2872291,31.6836865
21/3/2021 14:50,0,0,784.6042223,0,788.4191998,27.9535285,28.3249479,28.3924946,31.8173947
21/3/2021 14:55,0,0,789.0362564,0,785.9385663,27.9688465,28.3311527,28.4728893,31.9039235
21/3/2021 15:00,0,0,780.787484,0,787.3965412,27.951724,28.3482753,28.5413795,31.9724137
