Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
18/3/2021 9:48,0,922.1508621,819.9069045,902.9732792,824.6594785,28.1620696,32.6241372,28.2620688,32.5862057
18/3/2021 9:52,0,918.4121663,824.715316,903.5742713,826.6405562,28.2408325,32.8330326,28.3408317,32.7129133
18/3/2021 9:57,0,924.483686,820.6230117,904.3521135,827.6821702,28.3161943,32.9127005,28.4025918,32.866826
18/3/2021 10:02,0,921.1442045,825.9012945,902.1613275,827.2426739,28.3036186,32.9000499,28.389335,32.8500669
18/3/2021 10:07,0,919.1595468,818.6861354,903.6855644,828.9126159,28.2964797,32.9036162,28.3825204,32.761831
18/3/2021 10:12,0,921.2784508,825.2247862,906.2008562,828.1224155,28.2862063,32.9275873,28.3482753,32.7275865
18/3/2021 10:16,0,925.5350952,821.1708337,901.9716095,826.4863623,28.2074441,32.8248512,28.2626634,32.6556716
18/3/2021 10:21,0,919.6074496,820.1037492,902.0638177,825.6792289,28.0980741,32.6915101,28.1736511,32.5293456
18/3/2021 10:26,0,915.4989927,824.4360318,907.3697226,827.7444763,28.1320185,32.6786106,28.2034628,32.5392441
18/3/2021 10:31,0,924.4456238,827.560821,906.0469832,828.2929817,28.1541266,32.7021881,28.2230678,32.571295
18/3/2021 10:36,0,924.4362035,828.4661655,904.8672422,828.6491362,28.0034483,32.5206893,28.0689658,32.4103462
18/3/2021 10:40,0,921.8746882,825.3074934,902.5856685,823.8856566,27.9794767,32.448776,28.0484187,32.3692517
18/3/2021 10:45,0,921.7914345,822.3785896,903.0671889,826.0851565,27.8228772,32.3326519,27.8884419,32.2465399
18/3/2021 10:50,0,924.1194741,827.3083978,906.1356521,825.6178291,27.7075419,32.1969014,27.7860663,32.1183017
18/3/2021 10:55,0,913.3673419,821.4902899,900.5271577,824.9974735,27.6691564,32.1035184,27.7212371,32.0522703
18/3/2021 11:00,0,915.7405122,824.8702645,901.7068923,825.253439,27.6965521,32.113792,27.7999994,32.1310337
18/3/2021 11:04,0,921.720536,824.4276448,901.7180287,825.4982912,27.7924369,32.1685851,27.8821874,32.192676
18/3/2021 11:09,0,920.4060315,828.819989,902.5028231,826.395236,27.8339114,32.206374,27.9031625,32.2101075
18/3/2021 11:14,0,922.0886544,824.8118759,897.2853733,825.5031807,27.8321504,32.2000248,27.9071295,32.2320666
18/3/2021 11:19,0,919.8633579,820.3168298,900.2671602,825.8147991,27.786135,32.1553386,27.8722706,32.2067545
18/3/2021 11:24,0,916.8215542,819.5422469,902.7379235,825.9594769,27.7758617,32.1793106,27.8517236,32.1862073
18/3/2021 11:28,0,914.9569123,825.5678504,898.2749629,825.0579761,27.755315,32.1553386,27.827752,32.1656599
18/3/2021 11:33,0,918.2732606,823.7216742,899.3270904,824.8196208,27.7517717,32.1687753,27.834387,32.182521
18/3/2021 11:38,0,909.3094084,819.0856541,891.7339366,820.6743962,27.7891534,32.2461571,27.8784163,32.2462054
18/3/2021 11:43,0,907.3436309,816.2905951,888.3296493,817.8878108,27.8134357,32.3071339,27.9165514,32.3240188
18/3/2021 11:48,0,908.0405126,819.1877231,890.488799,823.9534386,27.762069,32.3413795,27.8172408,32.3068965
18/3/2021 11:52,0,910.3006874,822.4570475,889.7765024,820.7926388,27.6935798,32.3071338,27.7590248,32.231558
18/3/2021 11:57,0,906.9216184,821.1711095,883.6817176,818.2728665,27.682902,32.3409039,27.7450179,32.2514387
18/3/2021 12:02,0,897.3095679,818.1463045,887.7923788,818.2108128,27.6999401,32.378442,27.792688,32.2820358
18/3/2021 12:07,0,907.9086726,816.581908,885.0346637,818.5521949,27.672462,32.3658034,27.7687274,32.2587395
18/3/2021 12:12,0,901.212939,811.8338307,885.5577603,815.3913722,27.6793108,32.406897,27.7344827,32.2758621
18/3/2021 12:16,0,907.3624611,821.1790601,884.8120862,815.6807445,27.5765758,32.2699165,27.6522954,32.1628535
18/3/2021 12:21,0,899.7646198,819.8953767,882.8727542,807.2608946,27.6710827,32.3981928,27.7605468,32.3219024
18/3/2021 12:26,0,898.3999542,815.0891835,883.9381178,811.5443194,27.7461689,32.499649,27.8318963,32.4139694
18/3/2021 12:31,0,883.0368291,817.4431053,869.3668885,793.3897618,27.7719854,32.5832574,27.8548627,32.5557423
18/3/2021 12:36,0,872.4517275,811.2665974,861.7431136,784.9646522,27.7103454,32.6551721,27.8103441,32.6379304
18/3/2021 12:40,0,868.1950664,810.2807697,853.1844353,777.7860575,27.8438997,32.8195484,27.9473244,32.8262786
18/3/2021 12:45,0,863.5175858,806.1881857,850.881378,776.4209806,27.9638524,33.0043281,28.0639004,33.0316286
18/3/2021 12:50,0,858.0191275,810.6815197,849.2538285,771.9140112,27.8859939,33.0107007,27.9468462,33.0143564
18/3/2021 12:55,0,848.7948506,809.3833148,840.4077204,769.3394722,27.8268721,32.990083,27.9260877,33.0620687
18/3/2021 13:00,0,845.0749954,819.7043036,850.4577574,764.0973974,27.7241375,29.5758618,27.7103446,33.062069
18/3/2021 13:04,0,842.7583302,818.3161082,810.1574457,747.1025003,26.498169,26.5725803,26.3165756,26.6856599
18/3/2021 13:09,0,834.7182522,812.3326927,815.0058537,732.848561,25.1157669,25.1846374,25.0622353,25.1110582
18/3/2021 13:14,0,841.4366571,803.9599908,807.9865728,739.339844,24.690715,24.751458,24.7474755,24.7547507
18/3/2021 13:19,0,828.8380971,808.2837533,810.7076682,744.8640695,24.6229493,24.6848991,24.6917008,24.6986448
18/3/2021 13:24,0,846.2413772,810.5069012,815.6603415,750.9853452,24.451724,24.4965517,24.4896551,24.5034483
18/3/2021 13:28,0,850.3096743,808.585539,830.3180356,745.7878135,24.177765,24.2362905,24.2602139,24.260309
18/3/2021 13:33,0,890.1866412,830.7291187,856.8127592,785.7832269,24.2064691,24.2480856,24.2926273,24.2926273
18/3/2021 13:38,0,900.2379936,834.0087475,873.0565996,824.1018663,24.3815276,24.4208207,24.4779206,24.460126
18/3/2021 13:43,0,927.7326733,837.4488425,872.8951249,825.6184062,24.5246136,24.5660645,24.6210706,24.6046615
18/3/2021 13:48,0,912.2034512,831.3226381,879.5172519,820.0758625,24.5931038,24.6448281,24.6758627,24.7793108
18/3/2021 13:52,0,900.9308693,816.5955972,868.2095597,814.1771642,24.8499408,25.9735318,25.0148872,28.3990012
18/3/2021 13:57,0,912.3648514,823.0664772,889.2299183,821.7180983,26.028371,30.0806183,26.2925089,30.2129133
18/3/2021 14:02,0,916.0518654,823.5895507,895.2850834,824.2147965,27.0571496,31.3991307,27.2360262,31.3567748
18/3/2021 14:07,0,919.0371844,821.6572481,895.4471114,823.7087427,27.6817121,32.0647322,27.8297979,32.0541019
18/3/2021 14:12,0,924.0189693,830.1172485,902.6034483,825.5896564,28.0275863,32.4482765,28.1482764,32.3965525
18/3/2021 14:16,0,916.4662384,829.7349881,899.9323487,827.1700616,28.1748399,32.5818304,28.274982,32.533531
18/3/2021 14:21,0,919.3783605,824.8873671,905.5283744,829.1925594,28.2506777,32.6609749,28.3268721,32.605897
18/3/2021 14:26,0,920.9010323,826.6062143,899.1815557,826.4730776,28.1930643,32.5930993,28.2787431,32.4754632
18/3/2021 14:31,0,915.3615406,828.696695,904.6753334,827.5855635,28.2242334,32.5343871,28.3034714,32.451059
18/3/2021 14:36,0,916.7741362,831.2618577,902.8612103,826.1275782,28.2379312,32.5206893,28.3068959,32.3551729
18/3/2021 14:40,0,919.2226478,827.6203453,898.6208209,826.205501,28.2584779,32.4419272,28.3377164,32.2969562
18/3/2021 14:45,0,921.2690309,832.8495743,898.4698042,828.5712316,28.1838054,32.2917482,28.2359097,32.1401186
18/3/2021 14:50,0,922.5322643,825.1606029,892.8759398,825.8000549,28.0184358,32.1042233,28.1004722,31.9506592
18/3/2021 14:55,0,920.5084445,826.0732672,899.0252795,824.0493693,27.9998335,32.0062779,28.0893226,31.851248
18/3/2021 15:00,0,925.6974151,830.1071104,900.1827624,828.1784521,27.975862,31.9172411,28.0413795,31.7827581
