Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
20/3/2021 10:07,0,0,813.6389379,0,798.1230194,27.034364,27.2897021,27.2073965,31.0937697
20/3/2021 10:12,0,0,809.5648698,0,796.7206926,27.0172415,27.296551,27.2793099,31.1896559
20/3/2021 10:16,0,0,812.0495535,0,799.1024345,27.0377885,27.3034,27.3204037,31.2033539
20/3/2021 10:21,0,0,810.2287293,0,798.4226729,27.0379312,27.3000468,27.3444941,31.1898461
20/3/2021 10:26,0,0,811.7412356,0,797.9694245,27.0535168,27.3035581,27.3179511,31.0825204
20/3/2021 10:31,0,0,808.8366739,0,796.616891,27.0654461,27.3069672,27.3033048,31.0133175
20/3/2021 10:36,0,0,803.1631491,0,799.421553,27.0551726,27.3172407,27.2827581,30.9448274
20/3/2021 10:40,0,0,806.4827602,0,797.395974,27.0825687,27.3686083,27.2553626,30.9037333
20/3/2021 10:45,0,0,808.1840768,0,797.061372,27.0997626,27.3621636,27.289179,30.9442566
20/3/2021 10:50,0,0,812.3196751,0,797.8027392,27.1000004,27.3891898,27.2608157,30.9570995
20/3/2021 10:55,0,0,813.1903883,0,797.0024104,27.1000004,27.3999996,27.2829721,30.9655647
20/3/2021 11:00,0,0,810.1624945,0,798.8387935,27.1000004,27.3999996,27.3137924,30.9724137
20/3/2021 11:04,0,0,809.0257834,0,798.7608959,27.1239719,27.3999996,27.3617355,31.0477529
20/3/2021 11:09,0,0,808.9979096,0,797.3235411,27.1445428,27.3999996,27.3586677,31.0720811
20/3/2021 11:14,0,0,810.1270569,0,796.1380344,27.1571002,27.3999996,27.3678242,31.0500788
20/3/2021 11:19,0,0,807.2834066,0,797.6703435,27.1414988,27.4208796,27.4036619,31.0553391
20/3/2021 11:24,0,0,805.4827607,0,798.8612061,27.1586213,27.4482757,27.4344825,31.0793107
20/3/2021 11:28,0,0,807.6958341,0,798.1155278,27.1654703,27.4448512,27.3899639,30.993698
20/3/2021 11:33,0,0,814.4042318,0,798.486132,27.189323,27.461831,27.3658497,30.986302
20/3/2021 11:38,0,0,808.0032194,0,797.5995736,27.1999645,27.4642778,27.3571717,30.9394501
20/3/2021 11:43,0,0,797.9866503,0,791.2810129,27.2000008,27.493151,27.3165272,30.991843
20/3/2021 11:48,0,0,657.8987069,0,800.3405193,27.2000008,27.5,27.2137928,30.8103446
20/3/2021 11:52,0,0,740.3057407,0,862.243404,27.217123,27.5,27.02887,30.1425682
20/3/2021 11:57,0,0,766.1417072,0,870.4872669,27.2274439,27.5034007,26.7181213,29.6890371
20/3/2021 12:02,0,0,767.0318209,0,870.4665375,27.2534802,27.5106888,26.507868,29.4757289
20/3/2021 12:07,0,0,772.4412955,0,872.7823607,27.2586681,27.5139834,26.3736024,29.3352433
20/3/2021 12:12,0,0,769.5743534,0,869.6215399,27.265517,27.5413795,26.5448276,29.4448274
20/3/2021 12:16,0,0,767.079612,0,866.7834962,27.2929125,27.5413795,26.8564563,29.8112485
20/3/2021 12:21,0,0,766.2531381,0,871.4168183,27.2999041,27.5787875,27.0354579,30.0416411
20/3/2021 12:26,0,0,766.8218429,0,870.9322919,27.3071171,27.589251,27.0641935,30.0998068
20/3/2021 12:31,0,0,768.685896,0,870.9514608,27.3449697,27.6000242,27.1346735,30.1586926
20/3/2021 12:36,0,0,770.5670187,0,870.4172384,27.3655167,27.6034487,27.1620696,30.1689662
20/3/2021 12:40,0,0,762.2176748,0,872.0533,27.3723657,27.6171467,27.2716525,30.2648512
20/3/2021 12:45,0,0,766.1755136,0,869.6331348,27.3996191,27.6376462,27.3812362,30.4015454
20/3/2021 12:50,0,0,766.8427146,0,871.9550985,27.3964407,27.6392815,27.3963802,30.4249241
20/3/2021 12:55,0,0,768.3561817,0,872.2797519,27.400071,27.6551492,27.2784063,30.2611889
20/3/2021 13:00,0,0,767.9739275,0,872.5913738,27.4103445,27.6517247,27.1482764,30.1344833
20/3/2021 13:04,0,0,729.8988831,0,856.9208892,27.4445896,27.6619982,27.0763618,30.1139362
20/3/2021 13:09,0,0,719.355194,0,811.110735,27.4482281,27.6620696,26.58956,26.7198812
20/3/2021 13:14,0,0,812.812387,0,800.1052463,27.4535527,27.6891909,25.8810423,25.9774469
20/3/2021 13:19,0,0,805.8032594,0,794.1816715,27.4689892,27.7000008,25.5401426,28.5086089
20/3/2021 13:24,0,0,809.6560332,0,799.7353431,27.4724137,27.7000008,26.3551725,29.7482759
20/3/2021 13:28,0,0,810.4708452,0,799.6797035,27.4895362,27.7205474,26.9510345,30.3818074
20/3/2021 13:33,0,0,815.0017979,0,797.8225325,27.4998573,27.7342928,27.2748391,30.7262783
20/3/2021 13:38,0,0,806.0189046,0,803.0564761,27.5,27.7072394,27.363987,30.8246696
20/3/2021 13:43,0,0,804.5613415,0,800.2428975,27.5208324,27.6999532,27.4316288,30.9177642
20/3/2021 13:48,0,0,807.528878,0,800.7103419,27.5413795,27.6931042,27.5172415,30.9931034
20/3/2021 13:52,0,0,810.5467118,0,800.4766238,27.5482285,27.6999532,27.4864209,30.9211888
20/3/2021 13:57,0,0,808.30003,0,798.9829357,27.5584782,27.7068021,27.5100119,31.0091082
20/3/2021 14:02,0,0,808.7445194,0,802.123692,27.5927374,27.7391722,27.631716,31.1423927
20/3/2021 14:07,0,0,808.5098182,0,798.7527818,27.6000004,27.7551961,27.6307258,31.1480862
20/3/2021 14:12,0,0,812.6543179,0,800.8896611,27.6000004,27.7586206,27.5862072,31.1206901
20/3/2021 14:16,0,0,808.1879128,0,799.1979473,27.6034249,27.7723183,27.5656602,31.1309636
20/3/2021 14:21,0,0,804.520692,0,798.8877921,27.6510588,27.7758141,27.6029255,31.1616415
20/3/2021 14:26,0,0,814.9410371,0,800.5735131,27.6535655,27.7572084,27.578659,31.1108949
20/3/2021 14:31,0,0,806.7217441,0,802.1702556,27.6482051,27.7760044,27.5341262,31.0303212
20/3/2021 14:36,0,0,815.9362056,0,799.3767195,27.6379316,27.796551,27.4827586,30.9275859
20/3/2021 14:40,0,0,811.4195137,0,801.0239111,27.6790257,27.7999755,27.465636,30.9036144
20/3/2021 14:45,0,0,804.1057309,0,801.2011263,27.6963147,27.8102014,27.5981454,30.9850653
20/3/2021 14:50,0,0,814.8034889,0,798.7541599,27.6999887,27.8178301,27.7423559,31.1209546
20/3/2021 14:55,0,0,806.1682031,0,799.1513492,27.7069686,27.8312003,27.8208792,31.2311775
20/3/2021 15:00,0,0,808.6025875,0,798.973275,27.7172419,27.8551719,27.8482753,31.2517241
